,Unnamed: 0,userId,movieId,rating,timestamp
0,0,1,1177,5,978300760
1,1,1,656,3,978302109
2,2,1,903,3,978301968
3,3,1,3340,4,978300275
4,5,1,1180,3,978302268
5,6,1,1268,5,978302039
6,7,1,2736,5,978300719
7,8,1,591,4,978302268
8,10,1,592,5,978824268
9,11,1,927,4,978301752
10,12,1,2330,4,978302281
11,13,1,2850,4,978302124
12,15,1,2723,4,978302188
13,16,1,2619,3,978824268
14,17,1,1950,4,978301777
15,18,1,3037,5,978301713
16,20,1,2253,3,978302205
17,21,1,712,3,978300760
18,22,1,1251,5,978300055
19,23,1,524,5,978824195
20,25,1,48,5,978824351
21,26,1,1082,4,978301953
22,27,1,1673,4,978300055
23,28,1,1507,4,978824139
24,30,1,2226,4,978824291
25,31,1,3118,4,978300019
26,32,1,1527,4,978824330
27,33,1,585,4,978824268
28,35,1,774,4,978824291
29,36,1,1769,5,978300172
30,37,1,1010,5,978300055
31,38,1,2694,4,978302091
32,40,1,1,5,978824268
33,41,1,1893,5,978301590
34,42,1,1894,4,978301753
35,43,1,2624,4,978301570
36,45,1,1016,5,978301777
37,46,1,1017,5,978302205
38,47,1,1190,4,978300719
39,48,1,1960,5,978301619
40,50,1,3046,4,978302174
41,51,1,605,4,978301398
42,52,1,1227,4,978302091
43,53,2,1337,5,978298709
44,55,2,1500,4,978299620
45,56,2,642,3,978299351
46,57,2,2126,4,978299297
47,58,2,643,4,978299913
48,60,2,2560,3,978300051
49,61,2,1088,3,978298905
50,62,2,2848,3,978299809
51,63,2,3400,5,978298542
52,65,2,1733,3,978299941
53,66,2,1642,3,978300174
54,67,2,1196,2,978298458
55,68,2,3510,5,978298958
56,70,2,2962,4,978298434
57,71,2,1200,3,978298151
58,72,2,3037,4,978298673
59,73,2,431,2,978300174
60,75,2,3039,2,978300002
61,76,2,3040,3,978299712
62,77,2,2967,4,978298625
63,78,2,1234,3,978299120
64,80,2,290,3,978300123
65,81,2,2168,5,978299220
66,82,2,3003,4,978299120
67,83,2,891,2,978298905
68,85,2,1240,5,978298841
69,86,2,3079,5,978298652
70,87,2,1506,4,978300174
71,88,2,1274,5,978298261
72,90,2,3187,4,978299321
73,91,2,3188,2,978299839
74,92,2,3189,3,978300073
75,93,2,109,5,978298625
76,95,2,2422,3,978299966
77,96,2,1767,4,978298813
78,97,2,3403,5,978298814
79,98,2,586,4,978299773
80,100,2,3586,3,978298814
81,101,2,2784,3,978298958
82,102,2,1877,5,978298458
83,103,2,971,4,978299269
84,105,2,2790,4,978298434
85,106,2,1208,5,978298391
86,107,2,1960,4,978299773
87,108,2,512,5,978298542
88,110,2,2244,3,978299046
89,111,2,263,4,978299026
90,112,2,1386,3,978299839
91,113,2,1069,3,978298813
92,115,2,477,5,978299809
93,116,2,1418,4,978299297
94,117,2,1999,5,978298625
95,118,2,1246,3,978299712
96,120,2,1177,5,978298413
97,121,2,1741,3,978300002
98,122,2,1352,3,978299941
99,123,2,2285,4,978299861
100,125,2,2359,2,978299913
101,126,2,587,5,978299083
102,127,2,1179,5,978298730
103,128,2,1514,3,978299941
104,130,2,1181,4,978298124
105,131,2,590,5,978298517
106,132,2,2291,3,978299666
107,133,2,94,2,978300143
108,135,2,2503,4,978299773
109,136,2,1849,3,978300174
110,137,2,2328,4,978299641
111,138,2,3667,3,978298814
112,140,2,1557,3,978300025
113,141,2,3741,3,978299712
114,142,2,1886,5,978298841
115,143,2,1887,4,978299200
116,145,2,1109,5,978299418
117,146,2,1889,5,978298750
118,147,2,162,4,978299809
119,148,2,21,1,978299839
120,150,2,2253,3,978299666
121,151,2,1075,2,978298580
122,152,2,377,5,978299809
123,153,2,2433,5,978298600
124,155,2,454,4,978299773
125,156,2,1081,4,978299386
126,157,2,909,5,978298775
127,158,2,456,3,978300002
128,160,2,3350,4,978299809
129,161,2,1365,3,978299966
130,162,2,3383,4,978298924
131,163,2,3027,4,978298517
132,165,2,495,3,978299418
133,166,2,2660,3,978298881
134,167,2,1934,5,978300100
135,168,2,1894,5,978298813
136,170,2,2875,4,978298372
137,171,2,1938,3,978299861
138,172,2,316,5,978298413
139,173,2,1190,4,978298478
140,175,2,3610,3,978299250
141,176,2,1225,3,978299143
142,177,2,353,5,978299686
143,178,2,1226,2,978299200
144,180,2,3824,1,978299535
145,181,2,1228,5,978298652
146,182,3,3353,4,978298147
147,183,3,1596,2,978298430
148,185,3,1374,4,978298147
149,186,3,3466,3,978297068
150,187,3,103,4,978298486
151,188,3,2667,4,978297867
152,190,3,1408,3,978297095
153,191,3,3799,3,978298486
154,192,3,1064,5,978298296
155,193,3,2929,3,978298147
156,195,3,1272,4,978297600
157,196,3,1240,5,978298296
158,197,3,648,4,978297757
159,198,3,2099,5,978297600
160,200,3,3551,2,978298201
161,201,3,258,5,978297512
162,202,3,2790,4,978297039
163,203,3,3046,3,978298103
164,205,3,1242,1,978297663
165,206,3,549,4,978297837
166,207,3,477,4,978297690
167,208,3,1246,2,978298316
168,210,3,725,5,978297757
169,211,3,1179,4,978297539
170,212,3,587,4,978297439
171,213,3,2287,5,978298430
172,215,3,1181,5,978297570
173,216,3,1358,5,978297419
174,217,3,590,3,978297018
175,218,3,1359,4,978297419
176,220,3,1285,5,978298166
177,221,3,1251,3,978298231
178,222,3,2402,4,978297777
179,223,3,3100,4,978297570
180,225,3,1893,4,978297095
181,226,3,3603,5,978297419
182,227,3,1938,4,978297757
183,228,3,2803,4,978297539
184,230,3,1900,4,978297068
185,231,3,1121,5,978298079
186,232,3,2013,4,978298504
187,233,4,3400,5,978294008
188,235,4,2883,4,978294282
189,236,4,1197,4,978294260
190,237,4,1024,4,978294282
191,238,4,258,5,978294199
192,240,4,477,4,978294008
193,241,4,1179,2,978294199
194,242,4,1181,5,978294199
195,243,4,1886,5,978294282
196,245,4,3350,4,978294260
197,246,4,3634,4,978294260
198,247,4,2298,4,978294230
199,248,4,1367,5,978294199
200,250,4,1184,5,978294230
201,251,4,2624,5,978294230
202,252,4,2879,5,978294230
203,253,4,1221,5,978294260
204,255,5,2265,4,978242607
205,256,5,1160,5,978244759
206,257,5,39,3,978245037
207,258,5,286,2,978246585
208,260,5,1499,4,978245513
209,261,5,1372,4,978245645
210,262,5,2200,2,978246033
211,263,5,1440,3,978245695
212,265,5,1638,3,978246108
213,266,5,856,4,978245334
214,267,5,1639,3,978244540
215,268,5,2848,1,978245645
216,270,5,214,3,978245422
217,271,5,1707,4,978245513
218,272,5,498,1,978244001
219,273,5,3510,2,978243803
220,275,5,1231,5,978241112
221,276,5,3725,2,978243170
222,277,5,506,4,978245829
223,278,5,41,4,978244692
224,280,5,1990,1,978245740
225,281,5,3731,3,978243937
226,282,5,2929,5,978241556
227,283,5,47,3,978245334
228,285,5,294,4,978244177
229,286,5,578,3,978244808
230,287,5,1576,3,978244025
231,288,5,720,4,978244759
232,290,5,3011,2,978246162
233,291,5,2492,4,978242977
234,292,5,1841,3,978246479
235,293,5,149,2,978245763
236,295,5,3660,2,978244568
237,296,5,227,3,978246528
238,297,5,6,2,978245916
239,298,5,2938,3,978245422
240,300,5,1034,5,978244114
241,301,5,512,4,978245891
242,302,5,791,2,978244540
243,303,5,50,5,978244205
244,305,5,1175,2,978246426
245,306,5,1176,5,978244493
246,307,5,725,1,978245763
247,308,5,3013,3,978243054
248,310,5,2285,3,978245790
249,311,5,1249,2,978245948
250,312,5,3015,5,978244114
251,313,5,2359,5,978246450
252,315,5,2360,3,978242541
253,316,5,2287,5,978241981
254,317,5,2214,3,978244667
255,318,5,3446,2,978243869
256,320,5,1844,3,978244624
257,321,5,590,4,978244177
258,322,5,2291,3,978245568
259,323,5,2648,3,978242607
260,325,5,2649,1,978241072
261,326,5,2503,5,978244493
262,327,5,2221,4,978244568
263,328,5,161,4,978244624
264,330,5,2948,4,978242016
265,331,5,2002,2,978243121
266,332,5,1657,3,978244517
267,333,5,3095,5,978244852
268,335,5,2223,5,978244808
269,336,5,1592,4,978245314
270,337,5,1260,1,978245314
271,338,5,2653,3,978243121
272,340,5,1853,4,978246162
273,341,5,2657,2,978246162
274,342,5,1855,3,978245314
275,343,5,2512,4,978242607
276,345,5,3676,1,978243896
277,346,5,957,3,978242847
278,347,5,885,4,978244493
279,348,5,2952,1,978245916
280,350,5,316,3,978244177
281,351,5,175,4,978244568
282,352,5,458,3,978244893
283,353,5,605,4,978244177
284,355,5,2091,1,978244808
285,356,5,1667,4,978245891
286,357,5,1598,3,978245916
287,358,5,3181,1,978245916
288,360,5,1671,3,978244205
289,361,5,2738,2,978243085
290,362,5,2666,2,978242788
291,363,5,1604,4,978244667
292,365,5,1945,3,978242934
293,366,5,3032,1,978245645
294,367,5,2884,2,978245790
295,368,5,1196,5,978244177
296,370,5,2531,5,978242323
297,371,5,1469,3,978245314
298,372,5,3037,2,978246576
299,373,5,2891,4,978242541
300,375,5,1673,1,978245763
301,376,5,1674,2,978246108
302,377,5,1605,3,978245314
303,378,5,897,4,978241072
304,380,5,1608,2,978245891
305,381,5,2316,3,978245708
306,382,5,1681,4,978245763
307,383,5,3408,3,978245916
308,385,5,3045,1,978242323
309,386,5,1960,2,978244053
310,387,5,16,3,978245645
311,388,5,263,3,978245037
312,390,5,193,3,978246108
313,391,5,548,4,978246504
314,392,5,1479,4,978242977
315,393,5,2978,3,978244962
316,395,5,1483,4,978245568
317,396,5,1074,5,978244205
318,397,5,3192,4,978245065
319,398,5,902,5,978242740
320,400,5,3340,3,978242323
321,401,5,3341,3,978242541
322,402,5,2539,2,978242607
323,403,5,1425,4,978244830
324,405,5,1685,3,978246450
325,406,5,2322,4,978242679
326,407,5,1686,4,978245334
327,408,5,3198,2,978246162
328,410,5,908,4,978241072
329,411,5,3556,3,978243803
330,412,5,2327,5,978243054
331,413,5,1554,1,978245548
332,415,5,409,2,978245891
333,416,5,2691,3,978242080
334,417,5,983,5,978244540
335,418,5,1816,3,978246576
336,420,5,270,3,978245487
337,421,5,24,1,978242934
338,422,5,2983,2,978241434
339,423,5,345,4,978245863
340,425,5,1078,2,978242080
341,426,5,29,5,978245065
342,427,5,559,4,978244603
343,428,5,1080,4,978245065
344,430,5,1494,4,978245037
345,431,5,3350,3,978244962
346,432,5,2120,1,978241390
347,433,5,494,3,978245687
348,435,5,1696,2,978245663
349,436,5,2840,4,978241981
350,437,5,2694,3,978243054
351,438,5,2624,4,978242977
352,440,5,3431,3,978245065
353,441,5,350,2,978246504
354,442,5,32,4,978244962
355,443,5,1224,3,978244001
356,445,5,1156,4,978244852
357,446,5,3718,3,978241981
358,447,5,34,4,978244603
359,448,5,353,1,978241112
360,450,5,36,3,978244808
361,451,5,706,4,978244493
362,452,6,2338,5,978236670
363,453,6,1086,4,978236670
364,455,6,1018,4,978237691
365,456,6,1643,5,978237570
366,457,6,1023,5,978237767
367,458,6,3510,4,978238195
368,460,6,3433,5,978236670
369,461,6,3004,4,978236075
370,462,6,365,4,978237909
371,463,6,294,2,978237379
372,465,6,3006,5,978238036
373,466,6,1172,4,978236771
374,467,6,3440,3,978238036
375,468,6,585,4,978237511
376,470,6,1031,4,978236219
377,471,6,2790,1,978236809
378,472,6,374,3,978236383
379,473,6,587,3,978237232
380,475,6,594,5,978239019
381,476,6,380,4,978237909
382,477,6,2438,3,978236975
383,478,6,3456,3,978236719
384,480,6,1530,4,978238948
385,481,6,1938,4,978236122
386,482,6,2013,4,978236567
387,483,6,2014,3,978236975
388,485,6,3536,5,978237767
389,486,6,2734,4,978236612
390,487,6,3466,4,978236219
391,488,6,3468,5,978238230
392,490,6,3685,5,978238195
393,491,6,3614,3,978238036
394,492,6,1949,3,978237813
395,493,6,3617,3,978236519
396,495,6,1277,3,978236519
397,496,6,828,4,978237444
398,497,6,995,3,978238036
399,498,6,1879,5,978237767
400,500,6,264,4,978237909
401,501,6,17,4,978236383
402,502,6,3631,4,978236567
403,503,6,1417,4,978236383
404,505,6,901,4,978236122
405,506,6,198,5,978237570
406,507,6,903,5,978237767
407,508,6,3340,5,978238230
408,510,6,3556,4,978238256
409,511,6,2401,3,978236670
410,512,6,2328,4,978236809
411,513,6,2032,3,978236567
412,515,6,2253,3,978237034
413,516,6,1360,5,978237691
414,517,6,909,4,978238851
415,518,6,566,4,978236876
416,520,6,3497,4,978238288
417,521,6,1016,4,978237767
418,522,6,34,4,978237444
419,523,7,643,4,978234737
420,525,7,2848,5,978234842
421,526,7,3510,3,978234737
422,527,7,3725,3,978234737
423,528,7,1569,5,978234786
424,530,7,6,4,978234842
425,531,7,439,4,978234632
426,532,7,725,5,978234842
427,533,7,374,3,978234810
428,535,7,1179,5,978234632
429,536,7,2503,5,978234786
430,537,7,377,5,978234874
431,538,7,1929,5,978234737
432,540,7,454,5,978234786
433,541,7,1534,4,978234874
434,542,7,3685,4,978234737
435,543,7,3039,3,978234898
436,545,7,1674,4,978234874
437,546,7,3188,5,978234874
438,547,7,1540,4,978234842
439,548,7,109,5,978234786
440,550,7,1960,5,978234786
441,551,7,477,4,978234607
442,552,7,346,5,978234874
443,553,7,3350,3,978234810
444,555,8,2268,3,978230120
445,556,8,286,5,978229391
446,557,8,3357,3,978231982
447,558,8,2200,3,978230852
448,560,8,1373,5,978229702
449,561,8,1637,4,978230852
450,562,8,2848,5,978229172
451,563,8,503,3,978230483
452,565,8,3145,3,978233462
453,566,8,42,3,978232754
454,567,8,645,5,978230943
455,568,8,3432,3,978232754
456,570,8,3079,5,978230550
457,571,8,3080,3,978230248
458,572,8,2634,3,978230943
459,573,8,2210,3,978229293
460,575,8,2422,2,978229293
461,576,8,586,5,978229138
462,577,8,1769,4,978231592
463,578,8,1647,3,978231121
464,580,8,150,4,978231150
465,581,8,1,4,978233496
466,582,8,507,3,978232056
467,583,8,4,3,978232203
468,585,8,2790,5,978229817
469,586,8,1579,3,978230966
470,587,8,1246,5,978229524
471,588,8,725,3,978229347
472,590,8,3087,3,978232231
473,591,8,2359,5,978229204
474,592,8,58,5,978230286
475,593,8,2644,3,978230886
476,595,8,1772,4,978230577
477,596,8,2503,5,978229172
478,597,8,1848,5,978229293
479,598,8,1459,3,978231982
480,600,8,1105,4,978230391
481,601,8,160,3,978230435
482,602,8,162,5,978229246
483,603,8,1389,5,978230391
484,605,8,1046,3,978229614
485,606,8,524,4,978229857
486,607,8,451,3,978231173
487,608,8,1654,4,978231659
488,610,8,732,5,978233526
489,611,8,1657,5,978229900
490,612,8,1258,3,978229614
491,613,8,2223,5,978229702
492,615,8,3460,4,978231687
493,616,8,2229,3,978231252
494,617,8,3318,3,978229979
495,618,8,1938,3,978229347
496,620,8,462,5,978231173
497,621,8,1664,3,978231890
498,622,8,535,3,978230391
499,623,8,390,2,978229138
500,625,8,1337,4,978230800
501,626,8,73,4,978230286
502,627,8,3178,4,978230391
503,628,8,3105,2,978232012
504,630,8,104,4,978232056
505,631,8,1193,4,978228789
506,632,8,1196,5,978229817
507,633,8,251,5,978230943
508,635,8,3039,5,978229246
509,636,8,3182,3,978230184
510,637,8,3184,3,978230013
511,638,8,1673,5,978230800
512,640,8,3188,5,978229347
513,641,8,897,5,978228882
514,642,8,3189,3,978247143
515,643,8,1608,5,978230886
516,645,8,109,5,978229172
517,646,8,110,5,978228832
518,647,8,3191,4,978231571
519,648,8,3118,4,978230852
520,650,8,1955,3,978231802
521,651,8,14,4,978230756
522,652,8,1960,5,978229138
523,653,8,334,5,978230248
524,655,8,16,4,978230095
525,656,8,264,4,978231614
526,657,8,17,4,978229571
527,658,8,2246,3,978232056
528,660,8,477,5,978228960
529,661,8,267,4,978231121
530,662,8,552,4,978229204
531,663,8,1741,3,978232056
532,665,8,1682,4,978230013
533,666,8,1615,3,978230611
534,667,8,3197,5,978229138
535,668,8,1687,4,978229614
536,670,8,3413,4,978228882
537,671,8,2328,5,978229524
538,672,8,2618,4,978230152
539,673,8,2620,3,978231429
540,675,8,2252,2,978231802
541,676,8,24,4,978230966
542,677,8,25,5,978229477
543,678,8,2256,3,978230483
544,680,8,559,5,978230184
545,681,8,2261,5,978229900
546,682,8,1747,2,978231031
547,683,8,2473,3,978231031
548,685,8,1628,5,978230356
549,686,8,2840,3,978230052
550,687,8,1633,5,978230649
551,688,8,2624,5,978229138
552,690,8,2631,5,978229347
553,691,8,280,3,978231802
554,692,8,36,4,978230013
555,693,9,2200,4,978226495
556,695,9,1373,3,978226081
557,696,9,851,2,978226665
558,697,9,1637,4,978226302
559,698,9,3649,3,978225709
560,700,9,3725,4,978225581
561,701,9,712,4,978225898
562,702,9,364,3,978226678
563,703,9,47,5,978226093
564,705,9,3080,3,978225827
565,706,9,1576,4,978225924
566,707,9,2210,4,978226665
567,708,9,221,4,978226165
568,710,9,3230,4,978225686
569,711,9,1,5,978225952
570,712,9,2938,3,978226041
571,713,9,2790,4,978225333
572,715,9,50,4,978225333
573,716,9,1246,4,978226066
574,717,9,796,3,978226564
575,718,9,3442,3,978225570
576,720,9,1514,2,978225489
577,721,9,587,5,978226434
578,722,9,3445,3,978225730
579,723,9,2287,4,978226054
580,725,9,590,5,978225314
581,726,9,2503,5,978225984
582,727,9,594,3,978226473
583,728,9,298,4,978226277
584,730,9,161,4,978226023
585,731,9,521,4,978226599
586,732,9,3233,2,978225718
587,733,9,1323,3,978226261
588,735,9,3092,3,978225984
589,736,9,526,5,978226564
590,737,9,454,5,978226006
591,738,9,1657,4,978225924
592,740,9,3384,2,978225746
593,741,9,2226,4,978226678
594,742,9,1853,4,978226368
595,743,9,1594,4,978226109
596,745,9,1727,3,978226109
597,746,9,1047,4,978226261
598,747,9,316,5,978225883
599,748,9,605,4,978225898
600,750,9,1338,4,978226207
601,751,9,3110,3,978224908
602,752,9,3683,4,978224859
603,753,9,1193,4,978224893
604,755,9,1196,4,978225314
605,756,9,3687,2,978225613
606,757,9,2531,2,978225952
607,758,9,2234,4,978226463
608,760,9,2891,4,978226123
609,761,9,1133,4,978225333
610,762,9,2098,4,978226197
611,763,9,1673,5,978226248
612,765,9,3187,4,978226216
613,766,9,1608,4,978226619
614,767,9,828,3,978226495
615,768,9,1544,5,978226233
616,770,9,1206,4,978225968
617,771,9,2822,5,978226291
618,772,9,1960,5,978225908
619,773,9,3046,4,978225952
620,775,9,477,4,978226448
621,776,9,1074,4,978225968
622,777,9,901,4,978224879
623,778,9,1422,3,978226150
624,780,9,3555,4,978225671
625,781,9,769,5,978226248
626,782,9,1624,3,978226150
627,783,9,3416,2,978225778
628,785,9,3847,3,978225153
629,786,9,983,4,978226328
630,787,9,1215,3,978225303
631,788,9,1288,4,978225429
632,790,9,2256,5,978226066
633,791,9,346,4,978226564
634,792,9,909,3,978225401
635,793,9,3202,3,978226448
636,795,9,1893,5,978224859
637,796,9,2624,4,978225429
638,797,9,1291,3,978226006
639,798,9,425,3,978226580
640,800,10,643,4,978224925
641,801,10,2560,3,978228408
642,802,10,3290,5,978226378
643,803,10,3291,3,978227125
644,805,10,1704,4,978228655
645,806,10,1301,3,978230837
646,807,10,2056,3,978229208
647,808,10,2057,5,979167795
648,810,10,1986,4,978229409
649,811,10,1233,3,979775409
650,812,10,1234,5,978226866
651,813,10,712,5,979775240
652,815,10,1235,3,978226254
653,816,10,3800,3,978230562
654,817,10,1237,3,979168591
655,818,10,3432,5,978228153
656,820,10,3433,5,978228911
657,821,10,2929,4,978226026
658,822,10,1240,3,979168564
659,823,10,648,4,978227051
660,825,10,3295,5,978227696
661,826,10,583,3,978228747
662,827,10,584,5,978227028
663,828,10,3370,3,979168346
664,830,10,3371,2,978229894
665,831,10,586,4,978226128
666,832,10,1645,4,978230253
667,833,10,3228,4,978226103
668,835,10,149,5,978226319
669,836,10,2428,4,978227087
670,837,10,1,5,978226474
671,838,10,2429,4,978229979
672,840,10,2430,4,979776161
673,841,10,152,3,978229917
674,842,10,7,4,978227763
675,843,10,2065,4,978229171
676,845,10,3879,4,978295480
677,846,10,2068,4,978230063
678,847,10,2069,4,978227842
679,848,10,1386,4,978227188
680,850,10,2070,3,978228848
681,851,10,1387,5,978229624
682,852,10,1999,3,979167600
683,853,10,1246,5,979167660
684,855,10,1250,5,978226500
685,856,10,1179,5,979168108
686,857,10,587,5,978227646
687,858,10,1180,5,979167660
688,860,10,2572,5,979168210
689,861,10,589,4,978227263
690,862,10,591,5,978226913
691,863,10,2648,4,978225952
692,865,10,2649,4,979775973
693,866,10,2503,5,979168108
694,867,10,593,4,978228174
695,868,10,3379,5,980638373
696,870,10,1850,3,978230230
697,871,10,2072,5,979168295
698,872,10,1389,4,978226287
699,873,10,2004,4,978230923
700,875,10,1252,5,978226349
701,876,10,1325,3,978229295
702,877,10,2009,3,979775266
703,878,10,2010,4,978227646
704,880,10,734,3,978224375
705,881,10,666,3,978228408
706,882,10,1259,5,978225922
707,883,10,736,5,979168564
708,885,10,3457,2,978226500
709,886,10,1853,4,978227503
710,887,10,1855,5,978228288
711,888,10,1859,3,978225599
712,890,10,2589,4,978224779
713,891,10,3320,3,978230736
714,892,10,1727,5,979168470
715,893,10,314,5,978227503
716,895,10,316,4,979775159
717,896,10,246,5,978229811
718,897,10,2012,4,978226866
719,898,10,2013,5,978228053
720,900,10,1263,5,978224549
721,901,10,1336,5,978227871
722,902,10,1264,3,980638614
723,903,10,741,4,979775386
724,905,10,2019,5,979775738
725,906,10,1267,5,979167906
726,907,10,1268,3,978227425
727,908,10,2736,5,978227003
728,910,10,2594,4,978227529
729,911,10,3398,5,979168267
730,912,10,3032,3,978227105
731,913,10,2232,5,978225682
732,915,10,179,2,978226766
733,916,10,2531,5,979168618
734,917,10,2234,5,978227317
735,918,10,326,5,978229147
736,920,10,3040,5,979168036
737,921,10,2967,3,978225997
738,922,10,185,3,978229938
739,923,10,2093,5,978228212
740,925,10,2022,4,978228820
741,926,10,2971,4,978228053
742,927,10,2023,3,978230593
743,928,10,891,5,979167926
744,930,10,2025,4,978229624
745,931,10,1272,5,978225735
746,932,10,893,4,979775329
747,933,10,2026,4,978229097
748,935,10,1274,4,978225682
749,936,10,2028,5,979775364
750,937,10,1275,4,978225952
751,938,10,756,4,978230330
752,940,10,2678,5,978228307
753,941,10,997,5,979168267
754,942,10,1879,5,978226805
755,943,10,1880,4,978224400
756,945,10,258,5,979168077
757,946,10,3046,4,978225759
758,947,10,2244,5,978224549
759,948,10,336,5,979167945
760,950,10,2248,4,978229666
761,951,10,1417,5,978228451
762,952,10,1483,3,978227961
763,953,10,1351,4,978229517
764,955,10,1352,4,978228288
765,956,10,901,3,978225708
766,957,10,902,3,978225900
767,958,10,1354,4,979168160
768,960,10,1355,4,978228212
769,961,10,904,5,978227215
770,962,10,1356,4,979168132
771,963,10,1357,3,978229894
772,965,10,907,5,978227215
773,966,10,908,5,978225561
774,967,10,1000,3,978227462
775,968,10,3413,4,978225050
776,970,10,3561,3,978225428
777,971,10,1003,3,978230923
778,972,10,1004,5,978229171
779,973,10,1886,3,978225735
780,975,10,1816,2,978229772
781,976,10,3421,4,979168295
782,977,10,1891,5,978230330
783,978,10,341,4,978229343
784,980,10,2253,4,978227336
785,981,10,273,4,979776321
786,982,10,2256,5,978226287
787,983,10,2184,5,980638688
788,985,10,1360,5,978229336
789,986,10,909,5,978227029
790,987,10,912,3,980638575
791,988,10,913,3,979168183
792,990,10,3634,3,978226103
793,991,10,771,5,978228625
794,992,10,3635,2,978226805
795,993,10,1367,3,978225952
796,995,10,3636,2,978228364
797,996,10,1008,3,978228726
798,997,10,775,3,978230946
799,998,10,848,3,978224375
800,1000,10,2694,5,978225541
801,1001,10,1011,5,979775485
802,1002,10,1893,5,979775330
803,1003,10,1013,4,978228074
804,1005,10,1016,5,978226068
805,1006,10,1899,5,978227442
806,1007,10,348,4,978229562
807,1008,10,32,5,979168160
808,1010,10,353,5,978226833
809,1011,10,354,5,979167887
810,1012,10,2337,4,978230754
811,1013,10,2339,5,979168184
812,1015,10,2998,2,978226866
813,1016,10,2125,5,979168295
814,1017,10,921,2,979167985
815,1018,10,1374,3,979168401
816,1020,10,1086,4,978228153
817,1021,10,1018,3,978230946
818,1022,10,2702,4,978230253
819,1023,10,1019,4,978228546
820,1025,10,1020,4,978228428
821,1026,10,2850,5,978225922
