,Unnamed: 0,userId,movieId,rating,timestamp
1567,1958,18,583,4,978155233
1568,1960,18,1839,5,978154962
1569,1961,18,585,5,978154798
1570,1962,18,3371,1,978153977
1571,1963,18,586,5,978153053
1572,1965,18,220,3,978156638
1573,1966,18,1,4,978154768
1574,1967,18,2,2,978152541
1575,1968,18,152,3,978153795
1576,1970,18,2065,3,978154534
1577,1971,18,2069,5,978154798
1578,1972,18,1386,5,978153146
1579,1973,18,3808,1,978154123
1580,1975,18,1177,4,978156168
1581,1976,18,1179,5,978152973
1582,1977,18,587,4,978154388
1583,1978,18,3372,1,978153811
1584,1980,18,728,1,978154572
1585,1981,18,1181,5,978152973
1586,1982,18,729,1,978154005
1587,1983,18,589,4,978153219
1588,1985,18,592,5,978154834
1589,1986,18,593,4,978154834
1590,1987,18,2650,2,978157105
1591,1988,18,3380,4,978157295
1592,1990,18,1850,3,978155837
1593,1991,18,300,5,978156954
1594,1992,18,230,4,978156766
1595,1993,18,162,5,978153303
1596,1995,18,1389,5,978156232
1597,1996,18,2073,5,978155039
1598,1997,18,2074,3,978155072
1599,1998,18,167,1,978154572
1600,2000,18,2077,3,978157195
1601,2001,18,1324,3,978154296
1602,2002,18,1252,5,978156999
1603,2003,18,2008,3,978156794
1604,2005,18,732,5,978154907
1605,2006,18,3820,1,978154050
1606,2007,18,1256,5,978153241
1607,2008,18,2010,4,978154834
1608,2010,18,3458,3,978156893
1609,2011,18,3459,2,978153241
1610,2012,18,311,4,978154962
1611,2013,18,1727,4,978156849
1612,2015,18,2085,3,978154123
1613,2016,18,2012,5,978154798
1614,2017,18,2013,5,978154931
1615,2018,18,2014,4,978155318
1616,2020,18,1263,5,978154834
1617,2021,18,2017,4,978154907
1618,2022,18,1337,5,978156876
1619,2023,18,2019,4,978152486
1620,2025,18,3393,3,978154388
1621,2026,18,2739,1,978153701
1622,2027,18,2667,3,978154650
1623,2028,18,2671,5,978156836
1624,2030,18,3329,5,978155207
1625,2031,18,3330,5,978155234
1626,2032,18,3331,4,978155339
1627,2033,18,324,3,978153894
1628,2035,18,2966,5,978154834
1629,2036,18,3040,4,978156893
1630,2037,18,2093,5,978152486
1631,2038,18,2022,5,978154982
1632,2040,18,2025,3,978152515
1633,2041,18,1272,5,978153033
1634,2042,18,2099,4,978153370
1635,2043,18,2028,5,978154907
1636,2045,18,828,4,978157335
1637,2046,18,829,1,978154050
1638,2047,18,993,1,978155434
1639,2048,18,1805,5,978156055
1640,2050,18,402,1,978153874
1641,2051,18,10,5,978153344
1642,2052,18,1808,3,978153584
1643,2053,18,258,5,978152454
1644,2055,18,260,5,978155186
1645,2056,18,264,3,978157412
1646,2057,18,17,4,978156535
1647,2058,18,2180,4,978156430
1648,2060,18,1358,4,978153683
1649,2061,18,1359,3,978153874
1650,2062,18,3555,1,978153453
1651,2063,18,908,5,978154361
1652,2065,18,2758,4,978153540
1653,2066,18,769,5,978156753
1654,2067,18,1886,3,978153076
1655,2068,18,1814,1,978154104
1656,2070,18,1888,4,978156476
1657,2071,18,2618,5,978156368
1658,2072,18,3421,4,978152574
1659,2073,18,26,4,978157335
1660,2075,18,2185,1,978153936
1661,2076,18,909,5,978156444
1662,2077,18,1492,4,978153329
1663,2078,18,771,3,978153540
1664,2080,18,1367,4,978153033
1665,2081,18,3636,4,978153493
1666,2082,18,3637,3,978154005
1667,2083,18,3565,5,978153219
1668,2085,18,3567,5,978153146
1669,2086,18,1010,5,978154907
1670,2087,18,1892,5,978156549
1671,2088,18,2695,3,978153370
1672,2090,18,2696,4,978155766
1673,2091,18,1894,5,978156664
1674,2092,18,1013,4,978154962
1675,2093,18,3426,4,978154433
1676,2095,18,1016,5,978155186
1677,2096,18,1017,4,978154931
1678,2097,18,1899,5,978152515
1679,2098,18,1900,5,978156582
1680,2100,18,2334,2,978153894
1681,2101,18,34,5,978155186
1682,2102,18,2336,2,978153977
1683,2103,18,1566,2,978153977
1684,2105,18,286,4,978153612
1685,2106,18,2125,5,978153476
1686,2107,18,1371,3,978153583
1687,2108,18,2126,4,978155766
1688,2110,18,1376,4,978155721
1689,2111,18,2848,3,978153241
1690,2112,18,1020,4,978154907
1691,2113,18,1021,4,978154982
1692,2115,18,3510,4,978153104
1693,2116,18,431,2,978153612
1694,2117,18,361,5,978154798
1695,2118,18,289,1,978152203
1696,2120,18,44,4,978153795
1697,2121,18,2346,4,978153453
1698,2122,18,364,4,978152486
1699,2123,18,365,3,978153219
1700,2125,18,294,5,978155542
1701,2126,18,48,4,978155072
1702,2127,18,1576,5,978154270
1703,2128,18,1506,3,978153771
1704,2130,18,929,4,978154433
1705,2131,18,2210,3,978155785
1706,2132,18,3655,4,978157195
1707,2133,18,2790,5,978156168
1708,2135,18,50,5,978155510
1709,2136,18,2353,1,978154693
1710,2137,18,2354,1,978154031
1711,2138,18,374,2,978153219
1712,2140,18,2287,5,978154798
1713,2141,18,1111,1,978152596
1714,2142,18,3600,3,978156936
1715,2143,18,2729,4,978152454
1716,2145,18,524,5,978156146
1717,2146,18,451,3,978157412
1718,2147,18,1655,4,978152573
1719,2148,18,2223,5,978156714
1720,2150,18,1523,1,978154104
1721,2151,18,2226,4,978154931
1722,2152,18,1594,4,978156954
1723,2153,18,1932,4,978153146
1724,2155,18,1934,4,978153557
1725,2156,18,1183,4,978153033
1726,2157,18,1468,1,978154104
1727,2158,18,1184,4,978152999
1728,2160,18,1938,3,978153303
1729,2161,18,958,5,978153033
1730,2162,18,2804,5,978152515
1731,2163,18,1190,5,978156168
1732,2165,18,2880,5,978153170
1733,2166,18,1051,2,978155020
1734,2167,18,528,5,978155207
1735,2168,18,529,1,978155861
1736,2170,18,463,3,978153683
1737,2171,18,2302,5,978153453
1738,2172,18,3179,4,978155837
1739,2173,18,1598,5,978157031
1740,2175,18,2305,3,978153894
1741,2176,18,2307,4,978152203
1742,2177,18,3683,5,978154798
1743,2178,18,1193,5,978153076
1744,2180,18,2883,4,978153146
1745,2181,18,1946,2,978155339
1746,2182,18,2885,1,978155409
1747,2183,18,1198,5,978153170
1748,2185,18,1951,5,978152973
1749,2186,18,1059,4,978152454
1750,2187,18,2891,4,978156664
1751,2188,18,613,5,978155020
1752,2190,18,3184,4,978156893
1753,2191,18,2382,1,978154693
1754,2192,18,1673,4,978157031
1755,2193,18,472,4,978157031
1756,2195,18,3189,2,978153771
1757,2196,18,1540,5,978153303
1758,2197,18,109,5,978152973
1759,2198,18,86,3,978157068
1760,2200,18,2316,2,978155233
1761,2201,18,1547,4,978154534
1762,2202,18,1952,5,978156773
1763,2203,18,1953,4,978152486
1764,2205,18,1960,5,978152973
1765,2206,18,2825,2,978153370
1766,2207,18,3630,3,978153796
1767,2208,18,548,5,978155207
1768,2210,18,552,4,978153192
1769,2211,18,1741,1,978153513
1770,2212,18,1074,5,978155654
1771,2213,18,3192,5,978156726
1772,2215,18,482,2,978153854
1773,2216,18,1743,4,978155816
1774,2217,18,1684,3,978155766
1775,2218,18,2323,1,978155685
1776,2220,18,1551,1,978154005
1777,2221,18,3201,4,978154505
1778,2222,18,2326,4,978154907
1779,2223,18,1689,1,978153912
1780,2225,18,2032,4,978152486
1781,2226,18,2037,4,978153476
1782,2227,18,1216,5,978155529
1783,2228,18,1079,4,978156595
1784,2230,18,490,3,978155721
1785,2231,18,2474,4,978155706
1786,2232,18,3350,1,978153104
1787,2233,18,2548,4,978152203
1788,2235,18,2549,1,978153540
1789,2236,18,1631,3,978153683
1790,2237,18,1633,5,978156714
1791,2238,18,207,1,978153771
1792,2240,18,1974,1,978155392
1793,2241,18,1221,5,978153104
1794,2242,18,2048,4,978154452
1795,2243,18,1223,5,978152999
1796,2245,19,2919,4,978555881
1797,2246,19,2921,4,978147099
1798,2247,19,3353,3,983074250
1799,2248,19,2554,5,978300144
1800,2250,19,2560,3,978147137
1801,2251,19,1701,3,978554208
1802,2252,19,1637,4,978299817
1803,2253,19,1704,4,978555553
1804,2255,19,1302,4,978555222
1805,2256,19,3794,4,978554522
1806,2257,19,2922,3,982190719
1807,2258,19,3725,4,978299772
1808,2260,19,712,5,978555994
1809,2261,19,2925,4,978146910
1810,2262,19,1308,2,978555404
1811,2263,19,1239,5,978555104
1812,2265,19,1240,4,978147476
1813,2266,19,1172,5,978556835
1814,2267,19,2565,3,978555317
1815,2268,19,2639,4,979428881
1816,2270,19,585,4,978556083
1817,2271,19,586,4,982190992
1818,2272,19,2570,4,978555104
1819,2273,19,1841,4,978299520
1820,2275,19,221,5,983074267
1821,2276,19,1,5,978555994
1822,2277,19,3879,4,983074230
1823,2278,19,1385,4,978300170
1824,2280,19,1242,5,978147253
1825,2281,19,2069,3,978556083
1826,2282,19,1996,3,978556835
1827,2283,19,1243,3,982190630
1828,2285,19,1246,4,978556955
1829,2286,19,1319,4,978555441
1830,2287,19,1177,5,982730936
1831,2288,19,725,5,978147210
1832,2290,19,2642,3,978555360
1833,2291,19,1179,5,978146799
1834,2292,19,1180,4,978146863
1835,2293,19,1181,4,978146799
1836,2295,19,2572,3,978147266
1837,2296,19,1843,3,979429033
1838,2297,19,589,4,978555732
1839,2298,19,590,5,978146713
1840,2300,19,2648,4,978299947
1841,2301,19,592,3,978556083
1842,2302,19,2649,5,978299947
1843,2303,19,2576,4,978555222
1844,2305,19,593,4,978556129
1845,2306,19,2651,3,979429270
1846,2307,19,2578,2,978555104
1847,2308,19,2579,2,978555104
1848,2310,19,1850,5,978299673
1849,2311,19,1717,4,978299844
1850,2312,19,2580,4,978555104
1851,2313,19,2581,1,982190917
1852,2315,19,1320,3,978555317
1853,2316,19,1251,5,978557301
1854,2317,19,1325,3,978555317
1855,2318,19,732,2,978555994
1856,2320,19,1256,5,983124158
1857,2321,19,2010,5,978556177
1858,2322,19,1258,4,978146882
1859,2323,19,1259,5,978556399
1860,2325,19,3459,4,978147210
1861,2326,19,2585,1,982190917
1862,2327,19,316,4,994556598
1863,2328,19,1330,4,978554892
1864,2330,19,2013,3,978556083
1865,2331,19,1263,3,978556177
1866,2332,19,2017,4,978556129
1867,2333,19,1336,5,978299588
1868,2335,19,2021,3,978556129
1869,2336,19,3393,4,978555914
1870,2337,19,2594,3,978147043
1871,2338,19,1733,3,978147395
1872,2340,19,326,5,978299588
1873,2341,19,2092,2,978555141
1874,2342,19,1408,2,983124187
1875,2343,19,1272,4,978146984
1876,2345,19,2028,3,978556036
1877,2346,19,3403,2,978557164
1878,2347,19,2678,4,978555317
1879,2348,19,327,4,978555441
1880,2350,19,10,5,978147137
1881,2351,19,258,3,978146799
1882,2352,19,3046,4,978147462
1883,2353,19,17,4,978554393
1884,2355,19,1351,2,978147395
1885,2356,19,197,3,978557492
1886,2357,19,1352,4,978147232
1887,2358,19,1353,2,978299588
1888,2360,19,1355,3,978147192
1889,2361,19,832,2,978555404
1890,2362,19,1356,3,978147210
1891,2363,19,3555,2,979429449
1892,2365,19,3556,5,978146984
1893,2366,19,3484,3,978556909
1894,2367,19,2615,4,979428881
1895,2368,19,2619,4,978556129
1896,2370,19,2256,5,978556331
1897,2371,19,1492,3,982190563
1898,2372,19,3633,3,978557438
1899,2373,19,1367,5,978555141
1900,2375,19,3567,5,978146939
1901,2376,19,848,4,978555606
1902,2377,19,776,4,979429334
1903,2378,19,2693,2,978556036
1904,2380,19,2694,5,979427947
1905,2381,19,3570,4,978147060
1906,2382,19,2768,4,982295349
1907,2383,19,1893,5,982381393
1908,2385,19,1013,3,978556129
1909,2386,19,2624,5,978146863
1910,2387,19,417,4,978299698
1911,2388,19,2626,4,978299903
1912,2390,19,2631,1,978147232
1913,2391,19,32,4,982190271
1914,2392,19,353,4,978556909
1915,2393,19,34,3,978556367
1916,2395,19,2268,2,982190530
1917,2396,19,1567,3,978147373
1918,2397,19,2270,2,978299555
1919,2398,19,2127,3,978554246
1920,2400,19,3649,4,978147410
1921,2401,19,2702,3,979428956
1922,2402,19,2850,4,982190563
1923,2403,19,1024,5,978299725
1924,2405,19,3145,3,978556036
1925,2406,19,361,3,978556036
1926,2407,19,1569,2,978147043
1927,2408,19,2346,3,978147292
1928,2410,19,47,4,978554124
1929,2411,19,929,4,978555732
1930,2412,19,869,1,982190857
1931,2413,19,2714,2,982190791
1932,2415,19,2790,5,982210072
1933,2416,19,2721,3,978554929
1934,2417,19,2355,5,978556909
1935,2418,19,3013,4,978555317
1936,2420,19,3014,5,978147292
1937,2421,19,2285,3,978147253
1938,2422,19,1514,3,978147313
1939,2423,19,2360,1,982190563
1940,2425,19,2792,5,978554075
1941,2426,19,2722,3,978554969
1942,2427,19,1112,3,978555732
1943,2428,19,3528,5,978299860
1944,2430,19,377,4,978147271
1945,2431,19,1929,5,978555141
1946,2432,19,524,3,978146727
1947,2433,19,2434,4,979429593
1948,2435,19,2298,4,978146910
1949,2436,19,2299,2,982190694
1950,2437,19,2228,3,978299920
1951,2438,19,1932,4,978299673
1952,2440,19,1934,5,978299673
1953,2441,19,1183,3,978555633
1954,2442,19,1936,2,982190660
1955,2443,19,3676,4,978147373
1956,2445,19,2879,4,978146939
1957,2446,19,2880,5,978146939
1958,2447,19,2881,4,978146939
1959,2448,19,3106,4,979429390
1960,2450,19,3107,3,982190630
1961,2451,19,1669,2,978300170
1962,2452,19,1599,3,978299555
1963,2453,19,3108,2,978554289
1964,2455,19,1534,4,978557492
1965,2456,19,2308,4,978147165
1966,2457,19,1193,4,978146747
1967,2458,19,3684,4,979429390
1968,2460,19,1198,5,980824980
1969,2461,19,1202,5,978555104
1970,2462,19,1059,5,978555881
1971,2463,19,2891,5,979429125
1972,2465,19,2820,2,982190530
1973,2466,19,3257,2,979429594
1974,2467,19,1674,4,978299479
1975,2468,19,1605,1,978554433
1976,2470,19,2386,4,978555517
1977,2471,19,2387,3,978555222
1978,2472,19,1540,5,978147192
1979,2473,19,109,4,978555662
1980,2475,19,110,4,982125019
1981,2476,19,1610,1,982190791
1982,2477,19,1544,3,978557438
1983,2478,19,1953,3,978557357
1984,2480,19,1960,4,978146863
1985,2481,19,1065,3,978556835
1986,2482,19,2532,1,982191045
1987,2483,19,477,4,982190693
1988,2485,19,3196,4,978555553
1989,2486,19,2325,3,978147017
1990,2487,19,2326,5,978556129
1991,2488,19,1557,3,978147099
1992,2490,19,1282,3,978557301
1993,2491,19,1288,4,978554335
1994,2492,19,1216,5,994556636
1995,2493,19,1075,3,978300207
1996,2495,19,1082,3,978557204
1997,2496,19,3205,3,978300170
1998,2497,19,2047,3,978146747
1999,2498,19,1221,3,978146863
2000,2500,20,643,4,978143369
2001,2501,20,3794,3,978143355
2002,2502,20,586,4,978143508
2003,2503,20,1648,3,1009669071
2004,2505,20,1844,5,978143508
2005,2506,20,2503,5,978143508
2006,2507,20,3459,4,1009669181
2007,2508,20,1855,4,978143576
2008,2510,20,1355,3,1009669115
2009,2511,20,1492,5,1009669181
2010,2512,20,1442,3,1009669071
2011,2513,20,3649,2,1009669071
2012,2515,20,47,5,978143306
2013,2516,20,1576,5,978143181
2014,2517,20,2790,4,1009669071
2015,2518,20,454,4,978143508
2016,2520,20,3685,5,1009669116
2017,2521,20,109,5,978143508
2018,2522,20,1960,4,978143106
2019,2523,20,1221,4,1009669181
2020,2525,21,2632,5,978139382
2021,2526,21,2633,3,978138933
2022,2527,21,582,3,978138933
2023,2528,21,585,3,978139423
2024,2530,21,1,3,978139347
2025,2531,21,593,1,978139446
2026,2532,21,1255,3,978139347
2027,2533,21,2732,4,978139540
2028,2535,21,3636,4,978138977
2029,2536,21,2693,3,978139382
2030,2537,21,2287,3,978139398
2031,2538,21,2226,3,978139446
2032,2540,21,1600,1,978138977
2033,2541,21,1193,5,978138977
2034,2542,21,1950,1,978139347
2035,2543,21,3200,3,978138977
2036,2545,21,3706,1,978138977
2037,2546,22,2919,4,978135175
2038,2547,22,643,2,978134504
2039,2548,22,3287,1,978137167
2040,2550,22,3290,3,978153772
2041,2551,22,1702,3,980066509
2042,2552,22,215,2,978154178
2043,2553,22,1642,3,978137076
2044,2555,22,1644,3,978154379
2045,2556,22,2054,3,978137167
2046,2557,22,2056,3,978153631
2047,2558,22,1986,2,981605266
2048,2560,22,3799,5,978137282
2049,2561,22,3800,4,978137282
2050,2562,22,2929,4,978134761
2051,2563,22,1240,4,978135723
2052,2565,22,583,3,978154267
2053,2566,22,584,2,978136667
2054,2567,22,3370,2,980066445
2055,2568,22,2422,3,978136925
2056,2570,22,1841,1,978136804
2057,2571,22,221,4,978153710
2058,2572,22,2065,3,978153139
2059,2573,22,2066,2,978153096
2060,2575,22,1242,4,978153115
2061,2576,22,1996,4,978152904
2062,2577,22,1386,3,980066384
2063,2578,22,2070,4,978135175
2064,2580,22,1246,4,978153499
2065,2581,22,725,4,980066421
2066,2582,22,1179,4,978134004
2067,2583,22,658,3,978153826
2068,2585,22,728,2,978136997
2069,2586,22,1181,4,981605568
2070,2587,22,589,2,978136043
2071,2588,22,2648,4,978152972
2072,2590,22,2503,3,978136478
2073,2591,22,2504,2,978154074
2074,2592,22,1849,1,978137060
2075,2593,22,228,2,978136699
2076,2595,22,160,3,978136175
2077,2596,22,162,3,978136539
2078,2597,22,164,3,980066476
2079,2598,22,2948,3,978155181
2080,2600,22,2949,3,978155205
2081,2601,22,2004,4,978153321
2082,2602,22,1251,4,978152904
2083,2603,22,1327,2,978155097
2084,2605,22,1259,2,978134977
2085,2606,22,808,4,978154486
2086,2607,22,3382,3,978153937
2087,2608,22,1853,4,978136684
2088,2610,22,3459,4,991149320
2089,2611,22,1855,3,978153570
2090,2612,22,672,4,981605460
2091,2613,22,310,2,978154091
2092,2615,22,314,3,978154862
2093,2616,22,2952,3,980066421
2094,2617,22,316,5,978135389
2095,2618,22,172,3,978154929
2096,2620,22,2082,3,978153115
2097,2621,22,2013,2,978153170
2098,2622,22,1402,3,978153912
2099,2623,22,3827,2,991149493
2100,2625,22,1406,2,980066476
2101,2626,22,1338,4,978135688
2102,2627,22,1269,4,978134875
2103,2628,22,3540,4,978153018
2104,2630,22,1733,2,978136908
2105,2631,22,179,4,978153912
2106,2632,22,2234,3,978153826
2107,2633,22,1740,4,980065971
2108,2635,22,2965,4,978153139
2109,2636,22,255,3,978136997
2110,2637,22,3039,3,980066421
2111,2638,22,184,2,978137099
2112,2640,22,2969,2,978134744
2113,2641,22,2095,3,978153321
2114,2642,22,2971,3,978153018
2115,2643,22,1272,4,981605593
2116,2645,22,823,2,978154448
2117,2646,22,897,4,991149661
2118,2647,22,2603,2,978154111
2119,2648,22,2678,4,978153139
2120,2650,22,10,3,980066459
2121,2651,22,1808,1,978154891
2122,2652,22,330,3,978154267
2123,2653,22,3045,1,978137118
2124,2655,22,1417,2,978154199
2125,2656,22,1350,3,980066401
2126,2657,22,899,4,991149892
2127,2658,22,1483,4,978153593
2128,2660,22,2181,4,978154267
2129,2661,22,1357,1,978154032
2130,2662,22,762,5,978134623
2131,2663,22,908,3,978135611
2132,2665,22,3484,3,978153080
2133,2666,22,839,3,978137027
2134,2667,22,2758,3,978136940
2135,2668,22,1885,2,978135792
2136,2670,22,1815,2,978153733
2137,2671,22,1816,4,991149055
2138,2672,22,3052,3,978154139
2139,2673,22,341,2,978154074
2140,2675,22,2253,3,978153751
2141,2676,22,2984,4,978153880
2142,2677,22,2256,5,978134977
2143,2678,22,1492,2,978154862
2144,2680,22,771,3,978154891
2145,2681,22,2121,4,978135226
2146,2682,22,1008,2,978154379
2147,2683,22,775,4,978154139
2148,2685,22,777,1,978137076
2149,2686,22,2694,4,978136462
2150,2687,22,2695,2,980066445
2151,2688,22,1899,4,978152714
2152,2690,22,2631,1,978136857
2153,2691,22,32,4,978135925
2154,2692,22,426,4,980066054
2155,2693,22,3140,3,978154111
2156,2695,22,1566,3,978134004
2157,2696,22,39,2,978153593
2158,2697,22,2195,3,978136783
2159,2698,22,286,2,978136733
2160,2700,22,2270,1,978137202
2161,2701,22,2197,4,978152648
2162,2702,22,2125,4,981605251
2163,2703,22,1371,4,978154178
2164,2705,22,1374,5,978134744
2165,2706,22,2848,4,978154810
2166,2707,22,2850,4,978134977
2167,2708,22,497,3,978154111
2168,2710,22,789,1,978137118
2169,2711,22,790,2,978153772
2170,2712,22,1024,4,978136553
2171,2713,22,3510,5,978134462
2172,2715,22,1025,1,978137099
2173,2716,22,3142,3,978153035
2174,2717,22,431,3,980066509
2175,2718,22,290,3,978136836
2176,2720,22,2348,3,978153170
2177,2721,22,365,4,978153806
2178,2722,22,47,4,978136641
2179,2723,22,294,3,978135523
2180,2725,22,1506,1,978137060
2181,2726,22,2280,4,978135723
2182,2727,22,1449,3,978153912
2183,2728,22,1451,2,978136997
2184,2730,22,1035,4,978136641
2185,2731,22,439,2,978154862
2186,2732,22,367,3,978137282
2187,2733,22,2355,3,978153058
2188,2735,22,1583,3,978136574
2189,2736,22,1514,2,978136925
2190,2737,22,2360,2,978154891
2191,2738,22,1456,1,978154074
2192,2740,22,3593,4,978137099
2193,2741,22,3741,4,978153710
2194,2742,22,2723,4,978152972
2195,2743,22,2724,3,978153241
2196,2745,22,1112,4,981605320
2197,2746,22,2726,3,978153190
2198,2747,22,2727,4,978152994
2199,2748,22,3232,1,978134462
2200,2750,22,2729,3,978153058
2201,2751,22,377,4,978153826
2202,2752,22,451,2,978136616
2203,2753,22,2434,3,978153751
2204,2755,22,454,3,980066357
2205,2756,22,65,3,981605647
2206,2757,22,2223,4,978135925
2207,2758,22,1527,2,978135226
2208,2760,22,1935,3,978153115
2209,2761,22,1936,3,978154242
2210,2762,22,1937,4,981605251
2211,2763,22,1188,4,978136836
2212,2765,22,529,4,978154155
2213,2766,22,605,5,978135545
2214,2767,22,70,4,978136888
2215,2768,22,3175,3,978154199
2216,2770,22,2303,3,978153096
2217,2771,22,3179,2,978154448
2218,2772,22,3106,4,978153787
2219,2773,22,3108,2,981605503
2220,2775,22,1534,4,978136751
2221,2776,22,2308,3,991149140
2222,2777,22,103,3,978153710
2223,2778,22,1943,4,991149352
2224,2780,22,1193,3,978134049
2225,2781,22,3757,1,978136372
2226,2782,22,3685,3,978134462
2227,2783,22,1197,4,978134073
2228,2785,22,607,4,978135175
2229,2786,22,1059,3,981605583
2230,2787,22,539,3,981605666
2231,2788,22,540,4,978136804
2232,2790,22,470,2,978154448
2233,2791,22,471,3,978136641
2234,2792,22,2382,3,980066259
2235,2793,22,81,4,978153669
2236,2795,22,3186,3,978152743
2237,2796,22,3187,2,978153864
2238,2797,22,3189,1,978136958
2239,2798,22,1608,3,978135868
2240,2800,22,109,4,978135627
2241,2801,22,3190,3,978154420
2242,2802,22,110,4,978134073
2243,2803,22,111,2,980066476
2244,2805,22,3766,2,978137118
2245,2806,22,1205,4,978135755
2246,2807,22,1208,5,978135474
2247,2808,22,1065,4,978134875
2248,2810,22,477,2,978154833
2249,2811,22,552,4,980066372
2250,2812,22,1074,4,978136426
2251,2813,22,482,4,980066544
2252,2815,22,2323,4,978136512
2253,2816,22,94,4,978136903
2254,2817,22,3199,3,978136719
2255,2818,22,2325,1,978154862
2256,2820,22,2328,2,978134929
2257,2821,22,2032,2,978153058
2258,2822,22,1557,3,978136857
2259,2823,22,3848,4,978155186
2260,2825,22,1076,2,978153321
2261,2826,22,700,3,978154074
2262,2827,22,1082,3,991149289
2263,2828,22,2474,4,980065957
2264,2830,22,2402,2,978153190
2265,2831,22,2549,3,980066476
2266,2832,22,1628,4,978135833
2267,2833,22,1696,4,978153733
2268,2835,22,2410,3,978153283
2269,2836,22,1631,4,978154833
2270,2837,22,207,2,980066243
2271,2838,22,1221,4,978136462
2272,2840,22,2917,2,978134049
2273,2841,22,1227,3,978135868
2274,2842,22,1228,4,978135568
2275,2843,23,1229,2,978462452
2276,2845,23,3352,2,978465796
2277,2846,23,1164,3,978462452
2278,2847,23,643,4,978460739
2279,2848,23,2485,3,978463956
2280,2850,23,2560,4,978464461
2281,2851,23,3290,3,978465537
2282,2852,23,1301,2,978464461
2283,2853,23,3725,4,978460385
2284,2855,23,1233,3,978465666
2285,2856,23,712,4,978463614
2286,2857,23,2929,5,978465153
2287,2858,23,1239,4,993706407
2288,2860,23,1172,3,978465336
2289,2861,23,3437,4,978466309
2290,2862,23,1173,3,978463137
2291,2863,23,3439,3,978460479
2292,2865,23,654,2,978466366
2293,2866,23,586,4,978463892
2294,2867,23,1841,3,978464367
2295,2868,23,1645,5,978464728
2296,2870,23,1,4,978463614
2297,2871,23,2,2,978461604
2298,2872,23,2134,3,978466115
2299,2873,23,6,3,978462452
2300,2875,23,1996,4,978463137
2301,2876,23,3808,1,978461689
2302,2877,23,1246,5,978465212
2303,2878,23,3442,4,978466366
2304,2880,23,656,2,978460739
2305,2881,23,1250,2,978466204
